order_item_id,order_id,product_id,purchase_type,quantity,unit_price,line_total
4473,1653,7,6_pack,1,4.0,4.0
4474,1653,9,6_pack,1,4.0,4.0
4475,1653,7,6_pack,1,4.0,4.0
4476,1653,11,6_pack,1,4.0,4.0
4477,1654,3,individual,1,5.0,5.0
4478,1655,8,individual,1,5.0,5.0
4479,1656,3,3_pack,1,4.33,4.33
4480,1656,7,3_pack,1,4.33,4.33
4481,1656,9,3_pack,1,4.33,4.33
4482,1657,2,individual,1,5.0,5.0
4483,1658,8,individual,1,5.0,5.0
4484,1659,6,3_pack,1,4.33,4.33
4485,1659,6,3_pack,1,4.33,4.33
4486,1659,7,3_pack,1,4.33,4.33
4487,1660,7,6_pack,1,4.0,4.0
4488,1660,7,6_pack,1,4.0,4.0
4489,1660,3,6_pack,1,4.0,4.0
4490,1660,3,6_pack,1,4.0,4.0
4491,1660,1,6_pack,1,4.0,4.0
4492,1660,7,6_pack,1,4.0,4.0
4493,1661,8,3_pack,1,4.33,4.33
4494,1661,3,3_pack,1,4.33,4.33
4495,1661,5,3_pack,1,4.33,4.33
4496,1662,8,individual,1,5.0,5.0
4497,1663,1,6_pack,1,4.0,4.0
4498,1663,4,6_pack,1,4.0,4.0
4499,1663,8,6_pack,1,4.0,4.0
4500,1663,11,6_pack,1,4.0,4.0
4501,1663,8,6_pack,1,4.0,4.0
4502,1663,5,6_pack,1,4.0,4.0
4503,1664,3,3_pack,1,4.33,4.33
4504,1664,11,3_pack,1,4.33,4.33
4505,1664,8,3_pack,1,4.33,4.33
4506,1665,8,individual,1,5.0,5.0
4507,1666,3,6_pack,1,4.0,4.0
4508,1666,2,6_pack,1,4.0,4.0
4509,1666,6,6_pack,1,4.0,4.0
4510,1666,12,6_pack,1,4.0,4.0
4511,1666,3,6_pack,1,4.0,4.0
4512,1666,3,6_pack,1,4.0,4.0
4513,1667,3,individual,1,5.0,5.0
4514,1668,8,3_pack,1,4.33,4.33
4515,1668,8,3_pack,1,4.33,4.33
4516,1668,3,3_pack,1,4.33,4.33
4517,1669,7,individual,1,5.0,5.0
4518,1670,3,6_pack,1,4.0,4.0
4519,1670,5,6_pack,1,4.0,4.0
4520,1670,1,6_pack,1,4.0,4.0
4521,1670,7,6_pack,1,4.0,4.0
4522,1670,3,6_pack,1,4.0,4.0
4523,1670,8,6_pack,1,4.0,4.0
4524,1671,7,individual,1,5.0,5.0
4525,1672,12,3_pack,1,4.33,4.33
4526,1672,4,3_pack,1,4.33,4.33
4527,1672,7,3_pack,1,4.33,4.33
4528,1673,5,6_pack,1,4.0,4.0
4529,1673,6,6_pack,1,4.0,4.0
4530,1673,7,6_pack,1,4.0,4.0
4531,1673,7,6_pack,1,4.0,4.0
4532,1673,3,6_pack,1,4.0,4.0
4533,1673,6,6_pack,1,4.0,4.0
4534,1674,4,individual,1,5.0,5.0
4535,1675,3,individual,1,5.0,5.0
4536,1676,12,3_pack,1,4.33,4.33
4537,1676,8,3_pack,1,4.33,4.33
4538,1676,3,3_pack,1,4.33,4.33
4539,1677,11,6_pack,1,4.0,4.0
4540,1677,7,6_pack,1,4.0,4.0
4541,1677,3,6_pack,1,4.0,4.0
4542,1677,3,6_pack,1,4.0,4.0
4543,1677,11,6_pack,1,4.0,4.0
4544,1677,8,6_pack,1,4.0,4.0
4545,1678,7,3_pack,1,4.33,4.33
4546,1678,6,3_pack,1,4.33,4.33
4547,1678,6,3_pack,1,4.33,4.33
4548,1679,11,3_pack,1,4.33,4.33
4549,1679,8,3_pack,1,4.33,4.33
4550,1679,2,3_pack,1,4.33,4.33
4551,1680,3,6_pack,1,4.0,4.0
4552,1680,4,6_pack,1,4.0,4.0
4553,1680,1,6_pack,1,4.0,4.0
4554,1680,3,6_pack,1,4.0,4.0
4555,1680,8,6_pack,1,4.0,4.0
4556,1680,11,6_pack,1,4.0,4.0
4557,1681,4,individual,1,5.0,5.0
4558,1682,11,3_pack,1,4.33,4.33
4559,1682,7,3_pack,1,4.33,4.33
4560,1682,11,3_pack,1,4.33,4.33
4561,1683,9,6_pack,1,4.0,4.0
4562,1683,7,6_pack,1,4.0,4.0
4563,1683,5,6_pack,1,4.0,4.0
4564,1683,7,6_pack,1,4.0,4.0
4565,1683,3,6_pack,1,4.0,4.0
4566,1683,12,6_pack,1,4.0,4.0
4567,1684,2,individual,1,5.0,5.0
4568,1685,7,3_pack,1,4.33,4.33
4569,1685,5,3_pack,1,4.33,4.33
4570,1685,2,3_pack,1,4.33,4.33
4571,1686,12,3_pack,1,4.33,4.33
4572,1686,5,3_pack,1,4.33,4.33
4573,1686,5,3_pack,1,4.33,4.33
4574,1687,8,individual,1,5.0,5.0
4575,1688,8,individual,1,5.0,5.0
4576,1689,7,individual,1,5.0,5.0
4577,1690,7,individual,1,5.0,5.0
4578,1691,5,3_pack,1,4.33,4.33
4579,1691,8,3_pack,1,4.33,4.33
4580,1691,3,3_pack,1,4.33,4.33
4581,1692,12,3_pack,1,4.33,4.33
4582,1692,5,3_pack,1,4.33,4.33
4583,1692,9,3_pack,1,4.33,4.33
4584,1693,6,individual,1,5.0,5.0
4585,1694,7,individual,1,5.0,5.0
4586,1695,1,3_pack,1,4.33,4.33
4587,1695,1,3_pack,1,4.33,4.33
4588,1695,5,3_pack,1,4.33,4.33
4589,1696,3,6_pack,1,4.0,4.0
4590,1696,5,6_pack,1,4.0,4.0
4591,1696,5,6_pack,1,4.0,4.0
4592,1696,7,6_pack,1,4.0,4.0
4593,1696,7,6_pack,1,4.0,4.0
4594,1696,3,6_pack,1,4.0,4.0
4595,1697,5,individual,1,5.0,5.0
4596,1698,6,3_pack,1,4.33,4.33
4597,1698,11,3_pack,1,4.33,4.33
4598,1698,3,3_pack,1,4.33,4.33
4599,1699,1,6_pack,1,4.0,4.0
4600,1699,3,6_pack,1,4.0,4.0
4601,1699,11,6_pack,1,4.0,4.0
4602,1699,3,6_pack,1,4.0,4.0
4603,1699,3,6_pack,1,4.0,4.0
4604,1699,7,6_pack,1,4.0,4.0
4605,1700,8,3_pack,1,4.33,4.33
4606,1700,9,3_pack,1,4.33,4.33
4607,1700,4,3_pack,1,4.33,4.33
4608,1701,5,6_pack,1,4.0,4.0
4609,1701,11,6_pack,1,4.0,4.0
4610,1701,7,6_pack,1,4.0,4.0
4611,1701,7,6_pack,1,4.0,4.0
4612,1701,1,6_pack,1,4.0,4.0
4613,1701,7,6_pack,1,4.0,4.0
4614,1702,2,3_pack,1,4.33,4.33
4615,1702,2,3_pack,1,4.33,4.33
4616,1702,4,3_pack,1,4.33,4.33
4617,1703,2,individual,1,5.0,5.0
4618,1704,4,3_pack,1,4.33,4.33
4619,1704,3,3_pack,1,4.33,4.33
4620,1704,5,3_pack,1,4.33,4.33
4621,1705,2,individual,1,5.0,5.0
4622,1706,8,3_pack,1,4.33,4.33
4623,1706,7,3_pack,1,4.33,4.33
4624,1706,3,3_pack,1,4.33,4.33
4625,1707,3,individual,1,5.0,5.0
4626,1708,8,6_pack,1,4.0,4.0
4627,1708,3,6_pack,1,4.0,4.0
4628,1708,2,6_pack,1,4.0,4.0
4629,1708,8,6_pack,1,4.0,4.0
4630,1708,9,6_pack,1,4.0,4.0
4631,1708,6,6_pack,1,4.0,4.0
4632,1709,3,individual,1,5.0,5.0
4633,1710,1,individual,1,5.0,5.0
4634,1711,7,6_pack,1,4.0,4.0
4635,1711,8,6_pack,1,4.0,4.0
4636,1711,2,6_pack,1,4.0,4.0
4637,1711,3,6_pack,1,4.0,4.0
4638,1711,2,6_pack,1,4.0,4.0
4639,1711,8,6_pack,1,4.0,4.0
4640,1712,1,individual,1,5.0,5.0
4641,1713,7,individual,1,5.0,5.0
4642,1714,6,individual,1,5.0,5.0
4643,1715,8,individual,1,5.0,5.0
4644,1716,12,individual,1,5.0,5.0
4645,1717,2,3_pack,1,4.33,4.33
4646,1717,7,3_pack,1,4.33,4.33
4647,1717,1,3_pack,1,4.33,4.33
4648,1718,7,individual,1,5.0,5.0
4649,1719,1,individual,1,5.0,5.0
4650,1720,7,individual,1,5.0,5.0
4651,1721,8,individual,1,5.0,5.0
4652,1722,8,3_pack,1,4.33,4.33
4653,1722,7,3_pack,1,4.33,4.33
4654,1722,7,3_pack,1,4.33,4.33
4655,1723,8,individual,1,5.0,5.0
4656,1724,11,individual,1,5.0,5.0
4657,1725,12,individual,1,5.0,5.0
4658,1726,8,individual,1,5.0,5.0
4659,1727,9,3_pack,1,4.33,4.33
4660,1727,1,3_pack,1,4.33,4.33
4661,1727,4,3_pack,1,4.33,4.33
4662,1728,3,individual,1,5.0,5.0
4663,1729,8,individual,1,5.0,5.0
4664,1730,1,6_pack,1,4.0,4.0
4665,1730,8,6_pack,1,4.0,4.0
4666,1730,8,6_pack,1,4.0,4.0
4667,1730,7,6_pack,1,4.0,4.0
4668,1730,5,6_pack,1,4.0,4.0
4669,1730,11,6_pack,1,4.0,4.0
4670,1731,2,3_pack,1,4.33,4.33
4671,1731,3,3_pack,1,4.33,4.33
4672,1731,3,3_pack,1,4.33,4.33
4673,1732,6,3_pack,1,4.33,4.33
4674,1732,6,3_pack,1,4.33,4.33
4675,1732,3,3_pack,1,4.33,4.33
4676,1733,8,individual,1,5.0,5.0
4677,1734,11,individual,1,5.0,5.0
4678,1735,6,individual,1,5.0,5.0
4679,1736,7,3_pack,1,4.33,4.33
4680,1736,8,3_pack,1,4.33,4.33
4681,1736,7,3_pack,1,4.33,4.33
4682,1737,1,3_pack,1,4.33,4.33
4683,1737,3,3_pack,1,4.33,4.33
4684,1737,9,3_pack,1,4.33,4.33
4685,1738,3,3_pack,1,4.33,4.33
4686,1738,1,3_pack,1,4.33,4.33
4687,1738,12,3_pack,1,4.33,4.33
4688,1739,6,individual,1,5.0,5.0
4689,1740,1,3_pack,1,4.33,4.33
4690,1740,2,3_pack,1,4.33,4.33
4691,1740,8,3_pack,1,4.33,4.33
4692,1741,7,3_pack,1,4.33,4.33
4693,1741,3,3_pack,1,4.33,4.33
4694,1741,1,3_pack,1,4.33,4.33
4695,1742,8,3_pack,1,4.33,4.33
4696,1742,6,3_pack,1,4.33,4.33
4697,1742,3,3_pack,1,4.33,4.33
4698,1743,5,6_pack,1,4.0,4.0
4699,1743,6,6_pack,1,4.0,4.0
4700,1743,2,6_pack,1,4.0,4.0
4701,1743,3,6_pack,1,4.0,4.0
4702,1743,2,6_pack,1,4.0,4.0
4703,1743,8,6_pack,1,4.0,4.0
4704,1744,2,3_pack,1,4.33,4.33
4705,1744,5,3_pack,1,4.33,4.33
4706,1744,3,3_pack,1,4.33,4.33
4707,1745,4,3_pack,1,4.33,4.33
4708,1745,7,3_pack,1,4.33,4.33
4709,1745,1,3_pack,1,4.33,4.33
4710,1746,3,individual,1,5.0,5.0
4711,1747,12,individual,1,5.0,5.0
4712,1748,7,individual,1,5.0,5.0
4713,1749,8,3_pack,1,4.33,4.33
4714,1749,1,3_pack,1,4.33,4.33
4715,1749,3,3_pack,1,4.33,4.33
4716,1750,1,6_pack,1,4.0,4.0
4717,1750,9,6_pack,1,4.0,4.0
4718,1750,2,6_pack,1,4.0,4.0
4719,1750,1,6_pack,1,4.0,4.0
4720,1750,7,6_pack,1,4.0,4.0
4721,1750,8,6_pack,1,4.0,4.0
4722,1751,2,3_pack,1,4.33,4.33
4723,1751,11,3_pack,1,4.33,4.33
4724,1751,5,3_pack,1,4.33,4.33
4725,1752,4,individual,1,5.0,5.0
4726,1753,3,individual,1,5.0,5.0
4727,1754,6,individual,1,5.0,5.0
4728,1755,7,3_pack,1,4.33,4.33
4729,1755,9,3_pack,1,4.33,4.33
4730,1755,4,3_pack,1,4.33,4.33
4731,1756,8,6_pack,1,4.0,4.0
4732,1756,3,6_pack,1,4.0,4.0
4733,1756,4,6_pack,1,4.0,4.0
4734,1756,7,6_pack,1,4.0,4.0
4735,1756,7,6_pack,1,4.0,4.0
4736,1756,3,6_pack,1,4.0,4.0
4737,1757,6,6_pack,1,4.0,4.0
4738,1757,8,6_pack,1,4.0,4.0
4739,1757,8,6_pack,1,4.0,4.0
4740,1757,7,6_pack,1,4.0,4.0
4741,1757,9,6_pack,1,4.0,4.0
4742,1757,7,6_pack,1,4.0,4.0
4743,1758,1,individual,1,5.0,5.0
4744,1759,3,3_pack,1,4.33,4.33
4745,1759,3,3_pack,1,4.33,4.33
4746,1759,5,3_pack,1,4.33,4.33
4747,1760,5,6_pack,1,4.0,4.0
4748,1760,7,6_pack,1,4.0,4.0
4749,1760,2,6_pack,1,4.0,4.0
4750,1760,1,6_pack,1,4.0,4.0
4751,1760,8,6_pack,1,4.0,4.0
4752,1760,9,6_pack,1,4.0,4.0
4753,1761,3,3_pack,1,4.33,4.33
4754,1761,6,3_pack,1,4.33,4.33
4755,1761,9,3_pack,1,4.33,4.33
4756,1762,4,6_pack,1,4.0,4.0
4757,1762,3,6_pack,1,4.0,4.0
4758,1762,12,6_pack,1,4.0,4.0
4759,1762,8,6_pack,1,4.0,4.0
4760,1762,4,6_pack,1,4.0,4.0
4761,1762,6,6_pack,1,4.0,4.0
4762,1763,3,3_pack,1,4.33,4.33
4763,1763,8,3_pack,1,4.33,4.33
4764,1763,8,3_pack,1,4.33,4.33
4765,1764,3,3_pack,1,4.33,4.33
4766,1764,4,3_pack,1,4.33,4.33
4767,1764,3,3_pack,1,4.33,4.33
4768,1765,2,3_pack,1,4.33,4.33
4769,1765,8,3_pack,1,4.33,4.33
4770,1765,8,3_pack,1,4.33,4.33
4771,1766,9,individual,1,5.0,5.0
4772,1767,7,3_pack,1,4.33,4.33
4773,1767,3,3_pack,1,4.33,4.33
4774,1767,12,3_pack,1,4.33,4.33
4775,1768,8,3_pack,1,4.33,4.33
4776,1768,11,3_pack,1,4.33,4.33
4777,1768,11,3_pack,1,4.33,4.33
4778,1769,8,3_pack,1,4.33,4.33
4779,1769,12,3_pack,1,4.33,4.33
4780,1769,8,3_pack,1,4.33,4.33
4781,1770,11,individual,1,5.0,5.0
4782,1771,7,6_pack,1,4.0,4.0
4783,1771,6,6_pack,1,4.0,4.0
4784,1771,8,6_pack,1,4.0,4.0
4785,1771,5,6_pack,1,4.0,4.0
4786,1771,5,6_pack,1,4.0,4.0
4787,1771,3,6_pack,1,4.0,4.0
4788,1772,11,3_pack,1,4.33,4.33
4789,1772,8,3_pack,1,4.33,4.33
4790,1772,1,3_pack,1,4.33,4.33
4791,1773,8,3_pack,1,4.33,4.33
4792,1773,11,3_pack,1,4.33,4.33
4793,1773,12,3_pack,1,4.33,4.33
4794,1774,12,individual,1,5.0,5.0
4795,1775,8,3_pack,1,4.33,4.33
4796,1775,8,3_pack,1,4.33,4.33
4797,1775,8,3_pack,1,4.33,4.33
4798,1776,3,3_pack,1,4.33,4.33
4799,1776,4,3_pack,1,4.33,4.33
4800,1776,1,3_pack,1,4.33,4.33
4801,1777,3,6_pack,1,4.0,4.0
4802,1777,11,6_pack,1,4.0,4.0
4803,1777,2,6_pack,1,4.0,4.0
4804,1777,11,6_pack,1,4.0,4.0
4805,1777,8,6_pack,1,4.0,4.0
4806,1777,4,6_pack,1,4.0,4.0
4807,1778,8,3_pack,1,4.33,4.33
4808,1778,8,3_pack,1,4.33,4.33
4809,1778,8,3_pack,1,4.33,4.33
4810,1779,8,3_pack,1,4.33,4.33
4811,1779,3,3_pack,1,4.33,4.33
4812,1779,7,3_pack,1,4.33,4.33
4813,1780,4,individual,1,5.0,5.0
4814,1781,9,individual,1,5.0,5.0
4815,1782,3,3_pack,1,4.33,4.33
4816,1782,11,3_pack,1,4.33,4.33
4817,1782,5,3_pack,1,4.33,4.33
4818,1783,8,3_pack,1,4.33,4.33
4819,1783,3,3_pack,1,4.33,4.33
4820,1783,4,3_pack,1,4.33,4.33
4821,1784,8,3_pack,1,4.33,4.33
4822,1784,11,3_pack,1,4.33,4.33
4823,1784,11,3_pack,1,4.33,4.33
4824,1785,7,6_pack,1,4.0,4.0
4825,1785,2,6_pack,1,4.0,4.0
4826,1785,3,6_pack,1,4.0,4.0
4827,1785,9,6_pack,1,4.0,4.0
4828,1785,1,6_pack,1,4.0,4.0
4829,1785,3,6_pack,1,4.0,4.0
4830,1786,6,3_pack,1,4.33,4.33
4831,1786,8,3_pack,1,4.33,4.33
4832,1786,9,3_pack,1,4.33,4.33
4833,1787,5,3_pack,1,4.33,4.33
4834,1787,12,3_pack,1,4.33,4.33
4835,1787,4,3_pack,1,4.33,4.33
4836,1788,7,3_pack,1,4.33,4.33
4837,1788,7,3_pack,1,4.33,4.33
4838,1788,8,3_pack,1,4.33,4.33
4839,1789,7,individual,1,5.0,5.0
4840,1790,7,individual,1,5.0,5.0
4841,1791,3,individual,1,5.0,5.0
4842,1792,12,3_pack,1,4.33,4.33
4843,1792,12,3_pack,1,4.33,4.33
4844,1792,1,3_pack,1,4.33,4.33
4845,1793,2,3_pack,1,4.33,4.33
4846,1793,6,3_pack,1,4.33,4.33
4847,1793,8,3_pack,1,4.33,4.33
4848,1794,3,3_pack,1,4.33,4.33
4849,1794,7,3_pack,1,4.33,4.33
4850,1794,3,3_pack,1,4.33,4.33
4851,1795,3,6_pack,1,4.0,4.0
4852,1795,7,6_pack,1,4.0,4.0
4853,1795,8,6_pack,1,4.0,4.0
4854,1795,12,6_pack,1,4.0,4.0
4855,1795,3,6_pack,1,4.0,4.0
4856,1795,2,6_pack,1,4.0,4.0
4857,1796,3,individual,1,5.0,5.0
4858,1797,9,individual,1,5.0,5.0
4859,1798,9,3_pack,1,4.33,4.33
4860,1798,3,3_pack,1,4.33,4.33
4861,1798,3,3_pack,1,4.33,4.33
4862,1799,7,3_pack,1,4.33,4.33
4863,1799,4,3_pack,1,4.33,4.33
4864,1799,9,3_pack,1,4.33,4.33
4865,1800,8,individual,1,5.0,5.0
4866,1801,7,6_pack,1,4.0,4.0
4867,1801,3,6_pack,1,4.0,4.0
4868,1801,3,6_pack,1,4.0,4.0
4869,1801,2,6_pack,1,4.0,4.0
4870,1801,8,6_pack,1,4.0,4.0
4871,1801,3,6_pack,1,4.0,4.0
4872,1802,4,3_pack,1,4.33,4.33
4873,1802,2,3_pack,1,4.33,4.33
4874,1802,3,3_pack,1,4.33,4.33
4875,1803,4,individual,1,5.0,5.0
4876,1804,7,3_pack,1,4.33,4.33
4877,1804,8,3_pack,1,4.33,4.33
4878,1804,7,3_pack,1,4.33,4.33
4879,1805,5,3_pack,1,4.33,4.33
4880,1805,5,3_pack,1,4.33,4.33
4881,1805,5,3_pack,1,4.33,4.33
4882,1806,9,individual,1,5.0,5.0
4883,1807,7,individual,1,5.0,5.0
4884,1808,11,3_pack,1,4.33,4.33
4885,1808,3,3_pack,1,4.33,4.33
4886,1808,1,3_pack,1,4.33,4.33
4887,1809,11,6_pack,1,4.0,4.0
4888,1809,4,6_pack,1,4.0,4.0
4889,1809,1,6_pack,1,4.0,4.0
4890,1809,3,6_pack,1,4.0,4.0
4891,1809,3,6_pack,1,4.0,4.0
4892,1809,3,6_pack,1,4.0,4.0
4893,1810,8,individual,1,5.0,5.0
4894,1811,8,individual,1,5.0,5.0
4895,1812,7,individual,1,5.0,5.0
4896,1813,8,individual,1,5.0,5.0
4897,1814,4,3_pack,1,4.33,4.33
4898,1814,8,3_pack,1,4.33,4.33
4899,1814,8,3_pack,1,4.33,4.33
4900,1815,1,6_pack,1,4.0,4.0
4901,1815,6,6_pack,1,4.0,4.0
4902,1815,8,6_pack,1,4.0,4.0
4903,1815,6,6_pack,1,4.0,4.0
4904,1815,1,6_pack,1,4.0,4.0
4905,1815,4,6_pack,1,4.0,4.0
4906,1816,1,6_pack,1,4.0,4.0
4907,1816,5,6_pack,1,4.0,4.0
4908,1816,11,6_pack,1,4.0,4.0
4909,1816,6,6_pack,1,4.0,4.0
4910,1816,6,6_pack,1,4.0,4.0
4911,1816,6,6_pack,1,4.0,4.0
4912,1817,2,3_pack,1,4.33,4.33
4913,1817,6,3_pack,1,4.33,4.33
4914,1817,8,3_pack,1,4.33,4.33
4915,1818,1,3_pack,1,4.33,4.33
4916,1818,12,3_pack,1,4.33,4.33
4917,1818,3,3_pack,1,4.33,4.33
4918,1819,7,6_pack,1,4.0,4.0
4919,1819,4,6_pack,1,4.0,4.0
4920,1819,8,6_pack,1,4.0,4.0
4921,1819,11,6_pack,1,4.0,4.0
4922,1819,2,6_pack,1,4.0,4.0
4923,1819,12,6_pack,1,4.0,4.0
4924,1820,4,3_pack,1,4.33,4.33
4925,1820,11,3_pack,1,4.33,4.33
4926,1820,4,3_pack,1,4.33,4.33
4927,1821,8,6_pack,1,4.0,4.0
4928,1821,8,6_pack,1,4.0,4.0
4929,1821,8,6_pack,1,4.0,4.0
4930,1821,1,6_pack,1,4.0,4.0
4931,1821,3,6_pack,1,4.0,4.0
4932,1821,5,6_pack,1,4.0,4.0
4933,1822,3,individual,1,5.0,5.0
4934,1823,7,6_pack,1,4.0,4.0
4935,1823,8,6_pack,1,4.0,4.0
4936,1823,7,6_pack,1,4.0,4.0
4937,1823,1,6_pack,1,4.0,4.0
4938,1823,4,6_pack,1,4.0,4.0
4939,1823,8,6_pack,1,4.0,4.0
4940,1824,7,3_pack,1,4.33,4.33
4941,1824,3,3_pack,1,4.33,4.33
4942,1824,11,3_pack,1,4.33,4.33
4943,1825,7,3_pack,1,4.33,4.33
4944,1825,6,3_pack,1,4.33,4.33
4945,1825,3,3_pack,1,4.33,4.33
4946,1826,6,6_pack,1,4.0,4.0
4947,1826,5,6_pack,1,4.0,4.0
4948,1826,5,6_pack,1,4.0,4.0
4949,1826,2,6_pack,1,4.0,4.0
4950,1826,3,6_pack,1,4.0,4.0
4951,1826,8,6_pack,1,4.0,4.0
4952,1827,7,6_pack,1,4.0,4.0
4953,1827,12,6_pack,1,4.0,4.0
4954,1827,7,6_pack,1,4.0,4.0
4955,1827,8,6_pack,1,4.0,4.0
4956,1827,8,6_pack,1,4.0,4.0
4957,1827,8,6_pack,1,4.0,4.0
4958,1828,9,individual,1,5.0,5.0
4959,1829,2,individual,1,5.0,5.0
4960,1830,3,3_pack,1,4.33,4.33
4961,1830,12,3_pack,1,4.33,4.33
4962,1830,11,3_pack,1,4.33,4.33
4963,1831,8,6_pack,1,4.0,4.0
4964,1831,7,6_pack,1,4.0,4.0
4965,1831,6,6_pack,1,4.0,4.0
4966,1831,5,6_pack,1,4.0,4.0
4967,1831,7,6_pack,1,4.0,4.0
4968,1831,2,6_pack,1,4.0,4.0
4969,1832,2,3_pack,1,4.33,4.33
4970,1832,2,3_pack,1,4.33,4.33
4971,1832,12,3_pack,1,4.33,4.33
4972,1833,9,individual,1,5.0,5.0
4973,1834,2,individual,1,5.0,5.0
4974,1835,3,individual,1,5.0,5.0
4975,1836,7,individual,1,5.0,5.0
4976,1837,9,individual,1,5.0,5.0
4977,1838,12,6_pack,1,4.0,4.0
4978,1838,2,6_pack,1,4.0,4.0
4979,1838,7,6_pack,1,4.0,4.0
4980,1838,7,6_pack,1,4.0,4.0
4981,1838,8,6_pack,1,4.0,4.0
4982,1838,3,6_pack,1,4.0,4.0
4983,1839,6,6_pack,1,4.0,4.0
4984,1839,2,6_pack,1,4.0,4.0
4985,1839,7,6_pack,1,4.0,4.0
4986,1839,7,6_pack,1,4.0,4.0
4987,1839,2,6_pack,1,4.0,4.0
4988,1839,12,6_pack,1,4.0,4.0
4989,1840,4,individual,1,5.0,5.0
4990,1841,3,3_pack,1,4.33,4.33
4991,1841,8,3_pack,1,4.33,4.33
4992,1841,9,3_pack,1,4.33,4.33
4993,1842,7,individual,1,5.0,5.0
4994,1843,11,6_pack,1,4.0,4.0
4995,1843,7,6_pack,1,4.0,4.0
4996,1843,11,6_pack,1,4.0,4.0
4997,1843,12,6_pack,1,4.0,4.0
4998,1843,6,6_pack,1,4.0,4.0
4999,1843,3,6_pack,1,4.0,4.0
5000,1844,7,3_pack,1,4.33,4.33
5001,1844,6,3_pack,1,4.33,4.33
5002,1844,9,3_pack,1,4.33,4.33
5003,1845,9,3_pack,1,4.33,4.33
5004,1845,6,3_pack,1,4.33,4.33
5005,1845,3,3_pack,1,4.33,4.33
5006,1846,2,6_pack,1,4.0,4.0
5007,1846,11,6_pack,1,4.0,4.0
5008,1846,1,6_pack,1,4.0,4.0
5009,1846,3,6_pack,1,4.0,4.0
5010,1846,1,6_pack,1,4.0,4.0
5011,1846,7,6_pack,1,4.0,4.0
5012,1847,5,3_pack,1,4.33,4.33
5013,1847,3,3_pack,1,4.33,4.33
5014,1847,3,3_pack,1,4.33,4.33
5015,1848,3,individual,1,5.0,5.0
5016,1849,5,individual,1,5.0,5.0
5017,1850,4,3_pack,1,4.33,4.33
5018,1850,6,3_pack,1,4.33,4.33
5019,1850,8,3_pack,1,4.33,4.33
5020,1851,8,3_pack,1,4.33,4.33
5021,1851,12,3_pack,1,4.33,4.33
5022,1851,8,3_pack,1,4.33,4.33
5023,1852,8,individual,1,5.0,5.0
5024,1853,11,individual,1,5.0,5.0
5025,1854,8,3_pack,1,4.33,4.33
5026,1854,4,3_pack,1,4.33,4.33
5027,1854,6,3_pack,1,4.33,4.33
5028,1855,3,6_pack,1,4.0,4.0
5029,1855,4,6_pack,1,4.0,4.0
5030,1855,2,6_pack,1,4.0,4.0
5031,1855,5,6_pack,1,4.0,4.0
5032,1855,4,6_pack,1,4.0,4.0
5033,1855,3,6_pack,1,4.0,4.0
5034,1856,7,6_pack,1,4.0,4.0
5035,1856,1,6_pack,1,4.0,4.0
5036,1856,3,6_pack,1,4.0,4.0
5037,1856,5,6_pack,1,4.0,4.0
5038,1856,7,6_pack,1,4.0,4.0
5039,1856,8,6_pack,1,4.0,4.0
5040,1857,3,3_pack,1,4.33,4.33
5041,1857,11,3_pack,1,4.33,4.33
5042,1857,2,3_pack,1,4.33,4.33
5043,1858,9,3_pack,1,4.33,4.33
5044,1858,9,3_pack,1,4.33,4.33
5045,1858,7,3_pack,1,4.33,4.33
5046,1859,11,3_pack,1,4.33,4.33
5047,1859,8,3_pack,1,4.33,4.33
5048,1859,9,3_pack,1,4.33,4.33
5049,1860,12,3_pack,1,4.33,4.33
5050,1860,8,3_pack,1,4.33,4.33
5051,1860,2,3_pack,1,4.33,4.33
5052,1861,12,individual,1,5.0,5.0
5053,1862,2,individual,1,5.0,5.0
5054,1863,8,3_pack,1,4.33,4.33
5055,1863,4,3_pack,1,4.33,4.33
5056,1863,1,3_pack,1,4.33,4.33
5057,1864,8,individual,1,5.0,5.0
5058,1865,4,3_pack,1,4.33,4.33
5059,1865,11,3_pack,1,4.33,4.33
5060,1865,2,3_pack,1,4.33,4.33
5061,1866,4,individual,1,5.0,5.0
5062,1867,7,6_pack,1,4.0,4.0
5063,1867,5,6_pack,1,4.0,4.0
5064,1867,5,6_pack,1,4.0,4.0
5065,1867,7,6_pack,1,4.0,4.0
5066,1867,3,6_pack,1,4.0,4.0
5067,1867,12,6_pack,1,4.0,4.0
5068,1868,4,3_pack,1,4.33,4.33
5069,1868,6,3_pack,1,4.33,4.33
5070,1868,3,3_pack,1,4.33,4.33
5071,1869,12,individual,1,5.0,5.0
5072,1870,7,3_pack,1,4.33,4.33
5073,1870,12,3_pack,1,4.33,4.33
5074,1870,8,3_pack,1,4.33,4.33
5075,1871,7,individual,1,5.0,5.0
5076,1872,12,3_pack,1,4.33,4.33
5077,1872,5,3_pack,1,4.33,4.33
5078,1872,9,3_pack,1,4.33,4.33
5079,1873,5,3_pack,1,4.33,4.33
5080,1873,3,3_pack,1,4.33,4.33
5081,1873,2,3_pack,1,4.33,4.33
5082,1874,8,3_pack,1,4.33,4.33
5083,1874,5,3_pack,1,4.33,4.33
5084,1874,3,3_pack,1,4.33,4.33
5085,1875,12,3_pack,1,4.33,4.33
5086,1875,12,3_pack,1,4.33,4.33
5087,1875,3,3_pack,1,4.33,4.33
